reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,review_length
95ce3ffa-83e5-439b-914c-53fd5f800c19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wonderful app,5,1,1.5.4,11/21/2018 8:40,Hi vignesh arunachalam - We’re so glad that you’re enjoying the Planner app!,11/27/2018 1:14,1.5.4,15
210464ed-89fd-4684-9f72-c2c17a6e3dc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,obviously early stages loving spent whole day organizing many many projects replaced excel sheets outlook tasks onenote pages mental lists,5,7,1.5.4,11/21/2018 7:00,Hi Frank - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,11/27/2018 1:14,1.5.4,187
4c3dd1b5-5577-42e1-a466-3bc853e6748c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,like reason doesnt remember outlook password,4,1,1.5.4,11/18/2018 14:46,"Hi Alexandru - We're sorry that you are having repeated login issues with the Planner app. We’d love to help you out! Please let us know via the ""Feedback"" link on the Settings page, and include a description of your issue and your email address (so that we can reply). Thank you for reporting this, we really appreciate it!",11/20/2018 3:47,1.5.4,69
9f739a53-89b4-41ae-9c89-df69049ac56d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fantastic hidden gem tool comes part office 365 package would highly recommend organisation takes planner task management implement bring tremendous value added productivity extra cost reason look externally similar solution,5,15,1.5.4,11/17/2018 3:53,"Hi there - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app (the entire team works incredibly hard on this app, and your nice message will brighten their day!)",11/17/2018 5:58,1.5.4,303
23f87dc5-47cc-4c04-b91b-d788edd563a0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,constantly sign every time open app last update,1,3,1.5.4,11/17/2018 1:47,"Hi Ian - We're sorry that you are having sign in issues with the Planner app. The recently released version (1.5.4) should fix this.  If you continue to experience this issue, please let us know via the ""Feedback"" link on the Settings page, and include a description and your email address (so that we can reply). Thanks for reporting this!",11/17/2018 5:01,1.5.4,78
f6ec41f4-1454-4709-9b52-1291fc7da070,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,assist work plan streamline work flows,4,0,1.5.3,11/16/2018 4:35,Hi there - We’re so glad that you’re enjoying the Planner app!,11/17/2018 4:48,1.5.3,49
f5665921-d66b-4add-a958-757015f6e6d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice helpful,5,1,1.5.3,11/15/2018 18:53,Hi Kassim - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,11/17/2018 4:31,1.5.3,16
2f0d0a18-aba6-4b63-ae48-cda596ff54b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,overall good experience using app,5,1,1.5.3,11/15/2018 6:41,Hi Milind - We’re so glad that you’re enjoying the Planner app!,11/17/2018 4:30,1.5.3,39
adfed35e-5b66-4357-b4e6-9a4b4c4b635e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,para planos com mais de 1000 tarefas ele congela app cada plano aceita máximo 5000 tarefas,3,2,1.5.3,11/13/2018 20:10,"Hi Pedro - We're sorry - you're right, that doesn't seem like it's working correctly. We will let the product team know of performance issue with large plans, and they will investigate it. Thank you for reporting this, we really appreciate it!",11/17/2018 4:20,1.5.3,98
6848fa28-a7e6-4768-98aa-49fe524f4ddb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,absloute rubbish,1,1,1.5.3,11/13/2018 14:06,Hi Navid - We're sorry that you're not enjoying the Planner app.  We'd love to hear how we can make Planner better for you! Please use the feedback option on the Settings page or Login page.  Thank you for making Planner better!,11/17/2018 4:19,1.5.3,16
4bb27070-1ad9-4214-b2b7-0ab2c22fdcfb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dates items appear wrong place categorized due date tasks view note uk user,3,1,1.5.3,11/13/2018 13:45,"Hi there - We're sorry - you're right, that doesn't seem like it's working correctly. We will let the product team know of this incorrect order in Due Date and they will investigate it. Thank you for reporting this, we really appreciate it!",11/17/2018 4:15,1.5.3,103
dc21f7bb-2e03-4444-925f-35aec07c7d2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,patient 1st setting slow allow add categories,4,0,1.5.3,11/13/2018 3:47,"Hi David - Thanks for taking the time to give your feedback! We hear you, and we will review this with the product team. Thanks for making Planner better!",11/17/2018 4:12,1.5.3,82
18919c64-7732-4156-8cd8-112a3e57b323,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wish api allowed exporting hopefully soon,4,0,1.5.3,11/12/2018 21:56,"Hi Jude - If you're looking to access Planner data via API, there is Microsoft Graph (https://developer.microsoft.com/en-us/graph/docs/api-reference/v1.0/resources/planner_overview)  We hope this is what you're looking for, and thanks for using Planner!!",11/17/2018 4:09,1.5.3,46
ba8fd2df-026f-4b7b-8d3b-f0c221026bb3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great app keeps organized list current manageable,5,1,1.5.3,11/12/2018 9:12,Hi Leo - We’re so glad that you’re enjoying the Planner app!,11/17/2018 4:06,1.5.3,75
06b59ebc-4e7e-4278-92a6-d85366e1a81f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,1,1.5.3,11/9/2018 9:47,Hi Alexander - We’re so glad that you’re enjoying the Planner app!,11/10/2018 3:57,1.5.3,7
dc37f49d-bb85-461f-b4a5-e6bcbeecc998,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great collaborative planner,4,0,1.5.3,11/8/2018 22:14,Hi Simon - We’re so glad that you’re enjoying the Planner app!,11/10/2018 3:56,1.5.3,30
285d455f-6850-4230-bcae-6ac2d1db8d5e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,many issues disappearing plans tasks feedback failures simple app,1,1,1.5.3,11/7/2018 19:09,"Hi Adam - We're sorry - you're right, that doesn't seem like it's working correctly. We’d love to help you out! Please click on ""Feedback"" link on the Settings page, and include a description of your issue and your email address (so that we can reply). Thank you for reporting this, and we hope you give us a chance to make it right!",11/8/2018 0:58,1.5.3,84
50fb458f-9bf4-4faa-a671-5df5a7e2e2f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,4 stars landscape mode cannot add new checklist item external keyboard return key doesnt work dex support,4,1,1.5.3,11/7/2018 14:05,"Hi Satish - Thanks for taking the time to give feedback! Landscape support should be enabled, and we're sorry you're experiencing issues with it.  Please use the ""Feedback"" link on the Settings page, and include a description of this issue and your email address (so that we can reply). Thanks for reporting this, we really appreciate it!",11/8/2018 0:57,1.5.3,144
712a4032-a54e-44fa-9ddd-03c22058bae8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ego bill gates huge size softwareupdates simple activities addition lots spying innocent user,1,1,,11/7/2018 9:47,,,,107
70185ae1-62e8-47c4-9800-5f8c74033882,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good basic level would like able put sub checklist onto checklist task biggy create another checkpoint would also like ability turn email notifications everytime colleagues change something generally room talking updating dont need spammed everytime mesomeone else changed something otherwise handy,4,18,1.5.3,11/7/2018 5:24,"Hi there - We’re so glad that you’re enjoying the Planner app! And, thanks for taking the time to give feedback! We’ll review improved checklist support and notification control with the product team. Thanks for making Planner better!",11/8/2018 0:48,1.5.3,445
b138f8fb-44a0-4789-9d3a-17b34c4346cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,could able sign personal email id,1,0,1.5.3,11/7/2018 0:37,"Hi Vivek - We're sorry that you are unable to sign in with your personal email account.  We currently only support Office 365 work or school accounts and also Guest Access, but we appreciate your interest in Planner!!",11/7/2018 1:30,1.5.3,51
f91a9c98-9477-4df7-9137-b10618f1b48f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,love team share single activity making tracking team work staying date easy,5,3,1.5.3,11/5/2018 22:05,Hi Errol - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,11/5/2018 23:48,1.5.3,109
4f411c92-922d-4189-8085-66df5fe63fe8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great collaboration tool,5,1,1.5.3,11/5/2018 20:36,Hi Tony - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,11/5/2018 23:47,1.5.3,26
f3f4b12e-cf9b-4470-a266-f07f4a0cc5cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hey would great control nested checklists complete identify predecessor dependent tasks also comments sections define work tasks raid log also daily weekly task pots,4,1,1.5.3,11/5/2018 6:55,"Hi there - Thanks for taking the time to give your feedback! We hear you, and we will review these helpful recommendations with the product team. Thanks for making Planner better!",11/5/2018 23:47,1.5.3,219
c4d40075-8edf-4165-875c-c253445f7c13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,definitely bright scope improvements ui ux friendly mobile app,3,1,1.5.3,11/2/2018 22:42,"Hi Harsha - We're sorry that you're not enjoying the mobile app.  We’d love to make Planner better for you! Please click on ""Feedback"" link on the Login or Settings page, and include a description of what you'd like to see improved. Thank you for making Planner better!",11/5/2018 23:45,1.5.3,87
43af782e-a0b2-45a7-8206-94c736ee2926,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,1,1.5.3,11/2/2018 19:13,Hi Husenmahmad - We’re so glad that you’re enjoying the Planner app!,11/2/2018 22:42,1.5.3,9
c6d996e6-9184-4698-aaec-0029756b3fba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,unable login gmail id couldnt see option create account uninstalling,1,1,1.5.3,11/2/2018 2:06,"Hi Sreejesh - Thank you for your interest in Planner!!  We currently only support Office 365 work or school accounts and also Guest Access, but we appreciate your interest in Planner!",11/2/2018 2:32,1.5.3,95
2c13d05f-f9db-4264-bd8d-132484f82418,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpfull enough,4,0,1.5.3,11/1/2018 10:05,Hi there - We’re so glad that you’re enjoying the Planner app!,11/1/2018 23:22,1.5.3,15
0ef924e6-e226-4f64-b658-f8537bfaa3cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,need reporting tool,5,1,1.5.3,10/31/2018 18:06,"Hi Stathis - Thanks for taking the time to give your feedback! We hear you, and we will review reporting support with the product team. Thanks for making Planner better!",10/31/2018 22:17,1.5.3,33
c9e77f36-b57b-4028-ae5e-eb7ea435bfcd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,like planner simple things like set start week monday possible frustrating,3,2,1.5.3,10/31/2018 1:50,"Hi there - Thanks for taking the time to give your feedback! We hear you, and we will review improved calendar support with the product team. Thanks for making Planner better!",10/31/2018 3:02,1.5.3,114
cdacf2f2-f629-4874-aa65-0c25ef1a23b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great planning app wish calendar integrated office calendar,5,1,1.5.3,10/31/2018 0:12,"Hi Alan - We’re so glad that you’re enjoying the Planner app! And, thanks for your helpful feedback! We’ll review calendar integration support with the Android app team.  In the meantime, you should be able to achieve this on Planner Web (while viewing a Plan, click on the ""..."" and select ""Add plan to Outlook calendar""). Thanks for your support!",10/31/2018 3:00,1.5.3,80
30699099-a94d-4296-ab09-4f04e8eff558,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app everything need adding updating tasks go,5,1,1.5.3,10/30/2018 4:23,Hi there - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,10/30/2018 6:55,1.5.3,75
da86b62f-3915-4eae-b9a3-4c6aa675ddf7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,allow personal accounts well work accounts,1,1,,10/29/2018 2:14,"Hi there - Thank you for your interest in Planner!!  We currently only support Office 365 work or school accounts and also Guest Access, but we appreciate your interest in Planner!",10/30/2018 6:52,,56
0e84e7e4-a4dd-45e7-8ca0-e35219a31318,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hi couldnt sign education account microsoft apps works well one downloaded app link provided microsoft email,2,11,1.5.3,10/28/2018 13:31,"Hi Chris - We're sorry that you are experiencing login issues with the Planner app. We’d love to help you out! Please click on the help link (top right) of the login page and include a description of your issue and your email address (so that we can reply). Thank you for reporting this, we really appreciate it!",10/30/2018 6:46,1.5.3,168
f3f8ae93-f9cb-4130-9452-37298aab93dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,still exploring,4,0,1.5.3,10/28/2018 8:17,"Hi Jose - We’re hoping that you’re enjoying the Planner app! We'd love to know how we can make Planner better for you. Please click on ""Feedback"" link on the Settings page, and include a description of what you'd like to see improved. Thank you for taking the time to give your feedback, we really appreciate it!",10/30/2018 6:45,1.5.3,15
e717e835-11bb-474e-8748-35764f2ba2e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,started using seems work ok needs takeaways likes trello 100 successful,4,2,1.5.3,10/25/2018 17:15,"Hi Josh - Thanks for taking the time to give your feedback! We’d love to make Planner better for you! Please click on ""Feedback"" link on the Settings page, and include a description of what you'd like to see improved. Thank you for making Planner better!",10/30/2018 6:42,1.5.3,107
cb633466-0fd1-483a-af00-8ad760bce6f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great,5,2,1.5.3,10/25/2018 6:14,Hi John - We’re so glad that you’re enjoying the Planner app!,10/30/2018 6:40,1.5.3,5
7dfb90af-927a-4aa0-94f3-a8c20cbde1e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enjoyed working app several devices,4,0,1.5.3,10/25/2018 3:39,Hi Valerie - Thank you for taking the time to share your kind words!  We’re so glad that you’re enjoying the Planner app!,10/30/2018 6:39,1.5.3,48
e3e55445-617a-4a2b-9719-114c7fa75b2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great whilst limited good job replicating online version however caused phone drain battery overheat worked causing issues checked battery levels taken 33 hadnt even opened day,2,2,,10/24/2018 23:11,"Hi Ben - We're sorry - that doesn't seem like it's working correctly. We’d love to help you out! Please click on ""Feedback"" link on the Settings page, and include a description of your issue and your email address (so that we can reply). Thank you for reporting this, we really appreciate it!",10/30/2018 6:39,,295
